rate_date,from_currency,to_currency,rate,is_filled,source_rate_date,is_corrected,original_rate
2023-03-09,USD,NGN,531.2212,False,2023-03-09,False,531.2212
2023-03-10,USD,NGN,530.68,False,2023-03-10,False,530.68
2023-03-11,USD,NGN,530.68,True,2023-03-10,False,530.68
2023-03-12,USD,NGN,530.68,True,2023-03-10,False,530.68
2023-03-13,USD,NGN,540.2647,False,2023-03-13,False,540.2647
2023-03-14,USD,NGN,540.16,False,2023-03-14,False,540.16
2023-03-15,USD,NGN,537.5746,False,2023-03-15,False,537.5746
2023-03-16,USD,NGN,542.131,False,2023-03-16,False,542.131
2023-03-17,USD,NGN,542.88,False,2023-03-17,False,542.88
2023-03-18,USD,NGN,542.88,True,2023-03-17,False,542.88
2023-03-19,USD,NGN,542.88,True,2023-03-17,False,542.88
2023-03-20,USD,NGN,545.1116,False,2023-03-20,False,545.1116
2023-03-21,USD,NGN,545.1116,True,2023-03-20,False,545.1116
2023-03-22,USD,NGN,548.0595,False,2023-03-22,False,548.0595
2023-03-23,USD,NGN,546.3411,False,2023-03-23,False,546.3411
2023-03-24,USD,NGN,546.3411,True,2023-03-23,False,546.3411
2023-03-25,USD,NGN,546.3411,True,2023-03-23,False,546.3411
2023-03-26,USD,NGN,546.3411,True,2023-03-23,False,546.3411
2023-03-27,USD,NGN,551.52,False,2023-03-27,False,551.52
2023-03-28,USD,NGN,552.9789,False,2023-03-28,False,552.9789
2023-03-29,USD,NGN,553.47,False,2023-03-29,False,553.47
2023-03-30,USD,NGN,555.5517,False,2023-03-30,False,555.5517
2023-03-31,USD,NGN,560.65,False,2023-03-31,False,560.65
2023-04-01,USD,NGN,560.65,True,2023-03-31,False,560.65
2023-04-02,USD,NGN,560.65,True,2023-03-31,False,560.65
2023-04-03,USD,NGN,563.13,False,2023-04-03,False,563.13
2023-04-04,USD,NGN,561.69,False,2023-04-04,False,561.69
2023-04-05,USD,NGN,561.8908,False,2023-04-05,False,561.8908
2023-04-06,USD,NGN,556.88,False,2023-04-06,False,556.88
2023-04-07,USD,NGN,556.88,True,2023-04-06,False,556.88
2023-04-08,USD,NGN,556.88,True,2023-04-06,False,556.88
2023-04-09,USD,NGN,556.88,True,2023-04-06,False,556.88
2023-04-10,USD,NGN,578.5935,False,2023-04-10,False,578.5935
2023-04-11,USD,NGN,579.7333,False,2023-04-11,False,579.7333
2023-04-12,USD,NGN,579.75,False,2023-04-12,False,579.75
2023-04-13,USD,NGN,579.17,False,2023-04-13,False,579.17
2023-04-14,USD,NGN,576.7005,False,2023-04-14,False,576.7005
2023-04-15,USD,NGN,576.7005,True,2023-04-14,False,576.7005
2023-04-16,USD,NGN,576.7005,True,2023-04-14,False,576.7005
2023-04-17,USD,NGN,572.32,False,2023-04-17,False,572.32
2023-04-18,USD,NGN,573.3917,False,2023-04-18,False,573.3917
2023-04-19,USD,NGN,575.8473,False,2023-04-19,False,575.8473
2023-04-20,USD,NGN,581.31,False,2023-04-20,False,581.31
2023-04-21,USD,NGN,584.93,False,2023-04-21,False,584.93
2023-04-22,USD,NGN,584.93,True,2023-04-21,False,584.93
2023-04-23,USD,NGN,584.93,True,2023-04-21,False,584.93
2023-04-24,USD,NGN,592.4875,False,2023-04-24,False,592.4875
2023-04-25,USD,NGN,595.2136,False,2023-04-25,False,595.2136
2023-04-26,USD,NGN,596.3863,False,2023-04-26,False,596.3863
2023-04-27,USD,NGN,595.7438,False,2023-04-27,False,595.7438
2023-04-28,USD,NGN,597.0127,False,2023-04-28,False,597.0127
2023-04-29,USD,NGN,597.0127,True,2023-04-28,False,597.0127
2023-04-30,USD,NGN,597.0127,True,2023-04-28,False,597.0127
2023-05-01,USD,NGN,602.6719,False,2023-05-01,False,602.6719
2023-05-02,USD,NGN,602.6719,True,2023-05-01,False,602.6719
2023-05-03,USD,NGN,595.57,False,2023-05-03,False,595.57
2023-05-04,USD,NGN,598.16,False,2023-05-04,False,598.16
2023-05-05,USD,NGN,602.0796,False,2023-05-05,False,602.0796
2023-05-06,USD,NGN,602.0796,True,2023-05-05,False,602.0796
2023-05-07,USD,NGN,602.0796,True,2023-05-05,False,602.0796
2023-05-08,USD,NGN,603.7,False,2023-05-08,False,603.7
2023-05-09,USD,NGN,598.7399,False,2023-05-09,False,598.7399
2023-05-10,USD,NGN,598.7399,True,2023-05-09,False,598.7399
2023-05-11,USD,NGN,599.9441,False,2023-05-11,False,599.9441
2023-05-12,USD,NGN,595.7555,False,2023-05-12,False,595.7555
2023-05-13,USD,NGN,595.7555,True,2023-05-12,False,595.7555
2023-05-14,USD,NGN,595.7555,True,2023-05-12,False,595.7555
2023-05-15,USD,NGN,597.1049,False,2023-05-15,False,597.1049
2023-05-16,USD,NGN,602.29,False,2023-05-16,False,602.29
2023-05-17,USD,NGN,601.87,False,2023-05-17,False,601.87
2023-05-18,USD,NGN,604.8355,False,2023-05-18,False,604.8355
2023-05-19,USD,NGN,602.98,False,2023-05-19,False,602.98
2023-05-20,USD,NGN,602.98,True,2023-05-19,False,602.98
2023-05-21,USD,NGN,602.98,True,2023-05-19,False,602.98
2023-05-22,USD,NGN,593.4122,False,2023-05-22,False,593.4122
2023-05-23,USD,NGN,598.6829,False,2023-05-23,False,598.6829
2023-05-24,USD,NGN,598.6713,False,2023-05-24,False,598.6713
2023-05-25,USD,NGN,597.661,False,2023-05-25,False,597.661
2023-05-26,USD,NGN,595.9814,False,2023-05-26,False,595.9814
2023-05-27,USD,NGN,595.9814,True,2023-05-26,False,595.9814
2023-05-28,USD,NGN,595.9814,True,2023-05-26,False,595.9814
2023-05-29,USD,NGN,603.4088,False,2023-05-29,False,603.4088
2023-05-30,USD,NGN,603.4088,True,2023-05-29,False,603.4088
2023-05-31,USD,NGN,600.79,False,2023-05-31,False,600.79
2023-06-01,USD,NGN,598.7526,False,2023-06-01,False,598.7526
2023-06-02,USD,NGN,593.028,False,2023-06-02,False,593.028
2023-06-03,USD,NGN,593.028,True,2023-06-02,False,593.028
2023-06-04,USD,NGN,593.028,True,2023-06-02,False,593.028
2023-06-05,USD,NGN,587.08,False,2023-06-05,False,587.08
2023-06-06,USD,NGN,587.08,True,2023-06-05,False,587.08
2023-06-07,USD,NGN,599.84,False,2023-06-07,False,599.84
2023-06-08,USD,NGN,600.29,False,2023-06-08,False,600.29
2023-06-09,USD,NGN,599.58,False,2023-06-09,False,599.58
2023-06-10,USD,NGN,599.58,True,2023-06-09,False,599.58
2023-06-11,USD,NGN,599.58,True,2023-06-09,False,599.58
2023-06-12,USD,NGN,606.9985,False,2023-06-12,False,606.9985
2023-06-13,USD,NGN,612.39,False,2023-06-13,False,612.39
2023-06-14,USD,NGN,992.0763,False,2023-06-14,False,992.0763
2023-06-15,USD,NGN,995.52,False,2023-06-15,False,995.52
2023-06-16,USD,NGN,1001.66,False,2023-06-16,False,1001.66
2023-06-17,USD,NGN,1001.66,True,2023-06-16,False,1001.66
2023-06-18,USD,NGN,1001.66,True,2023-06-16,False,1001.66
2023-06-19,USD,NGN,1011.5719,False,2023-06-19,False,1011.5719
2023-06-20,USD,NGN,1011.1323,False,2023-06-20,False,1011.1323
2023-06-21,USD,NGN,1006.4016,False,2023-06-21,False,1006.4016
2023-06-22,USD,NGN,1022.935,False,2023-06-22,False,1022.935
2023-06-23,USD,NGN,1027.9127,False,2023-06-23,False,1027.9127
2023-06-24,USD,NGN,1027.9127,True,2023-06-23,False,1027.9127
2023-06-25,USD,NGN,1027.9127,True,2023-06-23,False,1027.9127
2023-06-26,USD,NGN,1017.0109,False,2023-06-26,False,1017.0109
2023-06-27,USD,NGN,1014.7853,False,2023-06-27,False,1014.7853
2023-06-28,USD,NGN,1015.81,False,2023-06-28,False,1015.81
2023-06-29,USD,NGN,1019.48,False,2023-06-29,False,1019.48
2023-06-30,USD,NGN,1028.8,False,2023-06-30,False,1028.8
2023-07-01,USD,NGN,1028.8,True,2023-06-30,False,1028.8
2023-07-02,USD,NGN,1028.8,True,2023-06-30,False,1028.8
2023-07-03,USD,NGN,1024.13,False,2023-07-03,False,1024.13
2023-07-04,USD,NGN,1021.9038,False,2023-07-04,False,1021.9038
2023-07-05,USD,NGN,1022.64,False,2023-07-05,False,1022.64
2023-07-06,USD,NGN,1029.3294,False,2023-07-06,False,1029.3294
2023-07-07,USD,NGN,1029.3294,True,2023-07-06,False,1029.3294
2023-07-08,USD,NGN,1029.3294,True,2023-07-06,False,1029.3294
2023-07-09,USD,NGN,1029.3294,True,2023-07-06,False,1029.3294
2023-07-10,USD,NGN,1042.9115,False,2023-07-10,False,1042.9115
2023-07-11,USD,NGN,1046.1964,False,2023-07-11,False,1046.1964
2023-07-12,USD,NGN,1038.6194,False,2023-07-12,False,1038.6194
2023-07-13,USD,NGN,1043.0452,False,2023-07-13,False,1043.0452
2023-07-14,USD,NGN,1049.927,False,2023-07-14,False,1049.927
2023-07-15,USD,NGN,1049.927,True,2023-07-14,False,1049.927
2023-07-16,USD,NGN,1049.927,True,2023-07-14,False,1049.927
2023-07-17,USD,NGN,1059.056,False,2023-07-17,False,1059.056
2023-07-18,USD,NGN,1064.69,False,2023-07-18,False,1064.69
2023-07-19,USD,NGN,1072.4991,False,2023-07-19,False,1072.4991
2023-07-20,USD,NGN,1077.3359,False,2023-07-20,False,1077.3359
2023-07-21,USD,NGN,1078.84,False,2023-07-21,False,1078.84
2023-07-22,USD,NGN,1078.84,True,2023-07-21,False,1078.84
2023-07-23,USD,NGN,1078.84,True,2023-07-21,False,1078.84
2023-07-24,USD,NGN,1100.9,False,2023-07-24,False,1100.9
2023-07-25,USD,NGN,1114.36,False,2023-07-25,False,1114.36
2023-07-26,USD,NGN,1118.5436,False,2023-07-26,False,1118.5436
2023-07-27,USD,NGN,1115.4079,False,2023-07-27,False,1115.4079
2023-07-28,USD,NGN,1106.4135,False,2023-07-28,False,1106.4135
2023-07-29,USD,NGN,1106.4135,True,2023-07-28,False,1106.4135
2023-07-30,USD,NGN,1106.4135,True,2023-07-28,False,1106.4135
2023-07-31,USD,NGN,1108.68,False,2023-07-31,False,1108.68
2023-08-01,USD,NGN,1100.6122,False,2023-08-01,False,1100.6122
2023-08-02,USD,NGN,1106.1248,False,2023-08-02,False,1106.1248
2023-08-03,USD,NGN,1100.3961,False,2023-08-03,False,1100.3961
2023-08-04,USD,NGN,1100.3961,True,2023-08-03,False,1100.3961
2023-08-05,USD,NGN,1100.3961,True,2023-08-03,False,1100.3961
2023-08-06,USD,NGN,1100.3961,True,2023-08-03,False,1100.3961
2023-08-07,USD,NGN,1119.09,False,2023-08-07,False,1119.09
2023-08-08,USD,NGN,1138.41,False,2023-08-08,False,1138.41
2023-08-09,USD,NGN,1145.4515,False,2023-08-09,False,1145.4515
2023-08-10,USD,NGN,1144.34,False,2023-08-10,False,1144.34
2023-08-11,USD,NGN,1149.42,False,2023-08-11,False,1149.42
2023-08-12,USD,NGN,1149.42,True,2023-08-11,False,1149.42
2023-08-13,USD,NGN,1149.42,True,2023-08-11,False,1149.42
2023-08-14,USD,NGN,1149.42,True,2023-08-11,False,1149.42
2023-08-15,USD,NGN,1159.9493,False,2023-08-15,False,1159.9493
2023-08-16,USD,NGN,1168.3598,False,2023-08-16,False,1168.3598
2023-08-17,USD,NGN,1167.9501,False,2023-08-17,False,1167.9501
2023-08-18,USD,NGN,1167.12,False,2023-08-18,False,1167.12
2023-08-19,USD,NGN,1167.12,True,2023-08-18,False,1167.12
2023-08-20,USD,NGN,1167.12,True,2023-08-18,False,1167.12
2023-08-21,USD,NGN,1168.2334,False,2023-08-21,False,1168.2334
2023-08-22,USD,NGN,1168.2706,False,2023-08-22,False,1168.2706
2023-08-23,USD,NGN,1167.6752,False,2023-08-23,False,1167.6752
2023-08-24,USD,NGN,1161.9959,False,2023-08-24,False,1161.9959
2023-08-25,USD,NGN,1161.9959,True,2023-08-24,False,1161.9959
2023-08-26,USD,NGN,1161.9959,True,2023-08-24,False,1161.9959
2023-08-27,USD,NGN,1161.9959,True,2023-08-24,False,1161.9959
2023-08-28,USD,NGN,1166.43,False,2023-08-28,False,1166.43
2023-08-29,USD,NGN,1164.89,False,2023-08-29,False,1164.89
2023-08-30,USD,NGN,1165.1314,False,2023-08-30,False,1165.1314
2023-08-31,USD,NGN,1172.981,False,2023-08-31,False,1172.981
2023-09-01,USD,NGN,1155.6664,False,2023-09-01,False,1155.6664
2023-09-02,USD,NGN,1155.6664,True,2023-09-01,False,1155.6664
2023-09-03,USD,NGN,1155.6664,True,2023-09-01,False,1155.6664
2023-09-04,USD,NGN,1125.086,False,2023-09-04,False,1125.086
2023-09-05,USD,NGN,1133.0607,False,2023-09-05,False,1133.0607
2023-09-06,USD,NGN,1129.227,False,2023-09-06,False,1129.227
2023-09-07,USD,NGN,1130.2453,False,2023-09-07,False,1130.2453
2023-09-08,USD,NGN,1127.1072,False,2023-09-08,False,1127.1072
2023-09-09,USD,NGN,1127.1072,True,2023-09-08,False,1127.1072
2023-09-10,USD,NGN,1127.1072,True,2023-09-08,False,1127.1072
2023-09-11,USD,NGN,1138.2031,False,2023-09-11,False,1138.2031
2023-09-12,USD,NGN,1140.43,False,2023-09-12,False,1140.43
2023-09-13,USD,NGN,1137.6678,False,2023-09-13,False,1137.6678
2023-09-14,USD,NGN,1144.8617,False,2023-09-14,False,1144.8617
2023-09-15,USD,NGN,1158.0881,False,2023-09-15,False,1158.0881
2023-09-16,USD,NGN,1158.0881,True,2023-09-15,False,1158.0881
2023-09-17,USD,NGN,1158.0881,True,2023-09-15,False,1158.0881
2023-09-18,USD,NGN,1158.9539,False,2023-09-18,False,1158.9539
2023-09-19,USD,NGN,1167.4971,False,2023-09-19,False,1167.4971
2023-09-20,USD,NGN,1167.7699,False,2023-09-20,False,1167.7699
2023-09-21,USD,NGN,1176.939,False,2023-09-21,False,1176.939
2023-09-22,USD,NGN,1194.2914,False,2023-09-22,False,1194.2914
2023-09-23,USD,NGN,1194.2914,True,2023-09-22,False,1194.2914
2023-09-24,USD,NGN,1194.2914,True,2023-09-22,False,1194.2914
2023-09-25,USD,NGN,1203.2,False,2023-09-25,False,1203.2
2023-09-26,USD,NGN,1194.868,False,2023-09-26,False,1194.868
2023-09-27,USD,NGN,1190.52,False,2023-09-27,False,1190.52
2023-09-28,USD,NGN,1188.61,False,2023-09-28,False,1188.61
2023-09-29,USD,NGN,1185.676,False,2023-09-29,False,1185.676
2023-09-30,USD,NGN,1185.676,True,2023-09-29,False,1185.676
2023-10-01,USD,NGN,1185.676,True,2023-09-29,False,1185.676
2023-10-02,USD,NGN,1193.0646,False,2023-10-02,False,1193.0646
2023-10-03,USD,NGN,1196.84,False,2023-10-03,False,1196.84
2023-10-04,USD,NGN,1196.84,True,2023-10-03,False,1196.84
2023-10-05,USD,NGN,1178.5457,False,2023-10-05,False,1178.5457
2023-10-06,USD,NGN,1185.3323,False,2023-10-06,False,1185.3323
2023-10-07,USD,NGN,1185.3323,True,2023-10-06,False,1185.3323
2023-10-08,USD,NGN,1185.3323,True,2023-10-06,False,1185.3323
2023-10-09,USD,NGN,1183.0676,False,2023-10-09,False,1183.0676
2023-10-10,USD,NGN,1183.2807,False,2023-10-10,False,1183.2807
2023-10-11,USD,NGN,1186.7866,False,2023-10-11,False,1186.7866
2023-10-12,USD,NGN,1189.642,False,2023-10-12,False,1189.642
2023-10-13,USD,NGN,1201.65,False,2023-10-13,False,1201.65
2023-10-14,USD,NGN,1201.65,True,2023-10-13,False,1201.65
2023-10-15,USD,NGN,1201.65,True,2023-10-13,False,1201.65
2023-10-16,USD,NGN,1224.8913,False,2023-10-16,False,1224.8913
2023-10-17,USD,NGN,1231.99,False,2023-10-17,False,1231.99
2023-10-18,USD,NGN,1240.3113,False,2023-10-18,False,1240.3113
2023-10-19,USD,NGN,1243.56,False,2023-10-19,False,1243.56
2023-10-20,USD,NGN,1239.6,False,2023-10-20,False,1239.6
2023-10-21,USD,NGN,1239.6,True,2023-10-20,False,1239.6
2023-10-22,USD,NGN,1239.6,True,2023-10-20,False,1239.6
2023-10-23,USD,NGN,1240.15,False,2023-10-23,False,1240.15
2023-10-24,USD,NGN,1237.47,False,2023-10-24,False,1237.47
2023-10-25,USD,NGN,1251.57,False,2023-10-25,False,1251.57
2023-10-26,USD,NGN,1250.4691,False,2023-10-26,False,1250.4691
2023-10-27,USD,NGN,1248.9477,False,2023-10-27,False,1248.9477
2023-10-28,USD,NGN,1248.9477,True,2023-10-27,False,1248.9477
2023-10-29,USD,NGN,1248.9477,True,2023-10-27,False,1248.9477
2023-10-30,USD,NGN,1245.58,False,2023-10-30,False,1245.58
2023-10-31,USD,NGN,1253.4915,False,2023-10-31,False,1253.4915
2023-11-01,USD,NGN,1257.9343,False,2023-11-01,False,1257.9343
2023-11-02,USD,NGN,1244.6638,False,2023-11-02,False,1244.6638
2023-11-03,USD,NGN,1237.4089,False,2023-11-03,False,1237.4089
2023-11-04,USD,NGN,1237.4089,True,2023-11-03,False,1237.4089
2023-11-05,USD,NGN,1237.4089,True,2023-11-03,False,1237.4089
2023-11-06,USD,NGN,1260.1134,False,2023-11-06,False,1260.1134
2023-11-07,USD,NGN,1256.2823,False,2023-11-07,False,1256.2823
2023-11-08,USD,NGN,1258.4419,False,2023-11-08,False,1258.4419
2023-11-09,USD,NGN,1256.2553,False,2023-11-09,False,1256.2553
2023-11-10,USD,NGN,1251.8368,False,2023-11-10,False,1251.8368
2023-11-11,USD,NGN,1251.8368,True,2023-11-10,False,1251.8368
2023-11-12,USD,NGN,1251.8368,True,2023-11-10,False,1251.8368
2023-11-13,USD,NGN,1263.1594,False,2023-11-13,False,1263.1594
2023-11-14,USD,NGN,1270.004,False,2023-11-14,False,1270.004
2023-11-15,USD,NGN,1268.6506,False,2023-11-15,False,1268.6506
2023-11-16,USD,NGN,1269.6387,False,2023-11-16,False,1269.6387
2023-11-17,USD,NGN,1275.7322,False,2023-11-17,False,1275.7322
2023-11-18,USD,NGN,1275.7322,True,2023-11-17,False,1275.7322
2023-11-19,USD,NGN,1275.7322,True,2023-11-17,False,1275.7322
2023-11-20,USD,NGN,1272.1329,False,2023-11-20,False,1272.1329
2023-11-21,USD,NGN,1272.9546,False,2023-11-21,False,1272.9546
2023-11-22,USD,NGN,1277.9154,False,2023-11-22,False,1277.9154
2023-11-23,USD,NGN,1276.83,False,2023-11-23,False,1276.83
2023-11-24,USD,NGN,1277.45,False,2023-11-24,False,1277.45
2023-11-25,USD,NGN,1277.45,True,2023-11-24,False,1277.45
2023-11-26,USD,NGN,1277.45,True,2023-11-24,False,1277.45
2023-11-27,USD,NGN,1268.654,False,2023-11-27,False,1268.654
2023-11-28,USD,NGN,1278.6828,False,2023-11-28,False,1278.6828
2023-11-29,USD,NGN,1300.41,False,2023-11-29,False,1300.41
2023-11-30,USD,NGN,1298.3552,False,2023-11-30,False,1298.3552
2023-12-01,USD,NGN,1313.9064,False,2023-12-01,False,1313.9064
2023-12-02,USD,NGN,1313.9064,True,2023-12-01,False,1313.9064
2023-12-03,USD,NGN,1313.9064,True,2023-12-01,False,1313.9064
2023-12-04,USD,NGN,1296.74,False,2023-12-04,False,1296.74
2023-12-05,USD,NGN,1293.72,False,2023-12-05,False,1293.72
2023-12-06,USD,NGN,1301.64,False,2023-12-06,False,1301.64
2023-12-07,USD,NGN,1306.31,False,2023-12-07,False,1306.31
2023-12-08,USD,NGN,1307.2426,False,2023-12-08,False,1307.2426
2023-12-09,USD,NGN,1307.2426,True,2023-12-08,False,1307.2426
2023-12-10,USD,NGN,1307.2426,True,2023-12-08,False,1307.2426
2023-12-11,USD,NGN,1309.5,False,2023-12-11,False,1309.5
2023-12-12,USD,NGN,1309.5,True,2023-12-11,False,1309.5
2023-12-13,USD,NGN,1327.2488,False,2023-12-13,False,1327.2488
2023-12-14,USD,NGN,1342.1982,False,2023-12-14,False,1342.1982
2023-12-15,USD,NGN,1343.24,False,2023-12-15,False,1343.24
2023-12-16,USD,NGN,1343.24,True,2023-12-15,False,1343.24
2023-12-17,USD,NGN,1343.24,True,2023-12-15,False,1343.24
2023-12-18,USD,NGN,1345.36,False,2023-12-18,False,1345.36
2023-12-19,USD,NGN,1343.9539,False,2023-12-19,False,1343.9539
2023-12-20,USD,NGN,1336.5043,False,2023-12-20,False,1336.5043
2023-12-21,USD,NGN,1352.7417,False,2023-12-21,False,1352.7417
2023-12-22,USD,NGN,1365.61,False,2023-12-22,False,1365.61
2023-12-23,USD,NGN,1365.61,True,2023-12-22,False,1365.61
2023-12-24,USD,NGN,1365.61,True,2023-12-22,False,1365.61
2023-12-25,USD,NGN,1381.7964,False,2023-12-25,False,1381.7964
2023-12-26,USD,NGN,1379.1251,False,2023-12-26,False,1379.1251
2023-12-27,USD,NGN,1394.132,False,2023-12-27,False,1394.132
2023-12-28,USD,NGN,1373.2982,False,2023-12-28,False,1373.2982
2023-12-29,USD,NGN,1372.22,False,2023-12-29,False,1372.22
2023-12-30,USD,NGN,1372.22,True,2023-12-29,False,1372.22
2023-12-31,USD,NGN,1372.22,True,2023-12-29,False,1372.22
2024-01-01,USD,NGN,1394.83,False,2024-01-01,False,1394.83
2024-01-02,USD,NGN,1406.3,False,2024-01-02,False,1406.3
2024-01-03,USD,NGN,1419.72,False,2024-01-03,False,1419.72
2024-01-04,USD,NGN,1434.13,False,2024-01-04,False,1434.13
2024-01-05,USD,NGN,1438.2558,False,2024-01-05,False,1438.2558
2024-01-06,USD,NGN,1438.2558,True,2024-01-05,False,1438.2558
2024-01-07,USD,NGN,1438.2558,True,2024-01-05,False,1438.2558
2024-01-08,USD,NGN,1430.5,False,2024-01-08,False,1430.5
2024-01-09,USD,NGN,1416.1628,False,2024-01-09,False,1416.1628
2024-01-10,USD,NGN,1416.453,False,2024-01-10,False,1416.453
2024-01-11,USD,NGN,1427.03,False,2024-01-11,False,1427.03
2024-01-12,USD,NGN,1434.3767,False,2024-01-12,False,1434.3767
2024-01-13,USD,NGN,1434.3767,True,2024-01-12,False,1434.3767
2024-01-14,USD,NGN,1434.3767,True,2024-01-12,False,1434.3767
2024-01-15,USD,NGN,1431.4285,False,2024-01-15,False,1431.4285
2024-01-16,USD,NGN,1433.71,False,2024-01-16,False,1433.71
2024-01-17,USD,NGN,1432.64,False,2024-01-17,False,1432.64
2024-01-18,USD,NGN,1425.5505,False,2024-01-18,False,1425.5505
2024-01-19,USD,NGN,1423.5088,False,2024-01-19,False,1423.5088
2024-01-20,USD,NGN,1423.5088,True,2024-01-19,False,1423.5088
2024-01-21,USD,NGN,1423.5088,True,2024-01-19,False,1423.5088
2024-01-22,USD,NGN,1416.67,False,2024-01-22,False,1416.67
2024-01-23,USD,NGN,1418.2127,False,2024-01-23,False,1418.2127
2024-01-24,USD,NGN,1408.3813,False,2024-01-24,False,1408.3813
2024-01-25,USD,NGN,1413.2134,False,2024-01-25,False,1413.2134
2024-01-26,USD,NGN,1406.11,False,2024-01-26,False,1406.11
2024-01-27,USD,NGN,1406.11,True,2024-01-26,False,1406.11
2024-01-28,USD,NGN,1406.11,True,2024-01-26,False,1406.11
2024-01-29,USD,NGN,1917.89,False,2024-01-29,False,1917.89
2024-01-30,USD,NGN,1919.6929,False,2024-01-30,False,1919.6929
2024-01-31,USD,NGN,1925.1406,False,2024-01-31,False,1925.1406
2024-02-01,USD,NGN,1899.2077,False,2024-02-01,False,1899.2077
2024-02-02,USD,NGN,1917.5371,False,2024-02-02,False,1917.5371
2024-02-03,USD,NGN,1917.5371,True,2024-02-02,False,1917.5371
2024-02-04,USD,NGN,1917.5371,True,2024-02-02,False,1917.5371
2024-02-05,USD,NGN,1944.6177,False,2024-02-05,False,1944.6177
2024-02-06,USD,NGN,1963.998,False,2024-02-06,False,1963.998
2024-02-07,USD,NGN,1971.3875,False,2024-02-07,False,1971.3875
2024-02-08,USD,NGN,1958.3496,False,2024-02-08,False,1958.3496
2024-02-09,USD,NGN,1974.3709,False,2024-02-09,False,1974.3709
2024-02-10,USD,NGN,1974.3709,True,2024-02-09,False,1974.3709
2024-02-11,USD,NGN,1974.3709,True,2024-02-09,False,1974.3709
2024-02-12,USD,NGN,1994.61,False,2024-02-12,False,1994.61
2024-02-13,USD,NGN,1993.2803,False,2024-02-13,False,1993.2803
2024-02-14,USD,NGN,2009.5857,False,2024-02-14,False,2009.5857
2024-02-15,USD,NGN,2026.5832,False,2024-02-15,False,2026.5832
2024-02-16,USD,NGN,2031.27,False,2024-02-16,False,2031.27
2024-02-17,USD,NGN,2031.27,True,2024-02-16,False,2031.27
2024-02-18,USD,NGN,2031.27,True,2024-02-16,False,2031.27
2024-02-19,USD,NGN,2019.2826,False,2024-02-19,False,2019.2826
2024-02-20,USD,NGN,2020.41,False,2024-02-20,False,2020.41
2024-02-21,USD,NGN,2020.296,False,2024-02-21,True,20202.96
2024-02-22,USD,NGN,2019.98,False,2024-02-22,False,2019.98
2024-02-23,USD,NGN,2019.98,True,2024-02-22,False,2019.98
2024-02-24,USD,NGN,2019.98,True,2024-02-22,False,2019.98
2024-02-25,USD,NGN,2019.98,True,2024-02-22,False,2019.98
2024-02-26,USD,NGN,2013.7353,False,2024-02-26,False,2013.7353
2024-02-27,USD,NGN,2020.8937,False,2024-02-27,False,2020.8937
2024-02-28,USD,NGN,2018.2385,False,2024-02-28,False,2018.2385
2024-02-29,USD,NGN,2018.2385,True,2024-02-28,False,2018.2385
2024-03-01,USD,NGN,2016.3201,False,2024-03-01,False,2016.3201
2024-03-02,USD,NGN,2016.3201,True,2024-03-01,False,2016.3201
2024-03-03,USD,NGN,2016.3201,True,2024-03-01,False,2016.3201
2024-03-04,USD,NGN,2016.3201,True,2024-03-01,False,2016.3201
2024-03-05,USD,NGN,2023.5,False,2024-03-05,False,2023.5
2024-03-06,USD,NGN,2019.75,False,2024-03-06,False,2019.75
2024-03-07,USD,NGN,2009.1509,False,2024-03-07,False,2009.1509
2024-03-08,USD,NGN,2031.8575,False,2024-03-08,False,2031.8575
2024-03-09,USD,NGN,2031.8575,True,2024-03-08,False,2031.8575
2024-03-10,USD,NGN,2031.8575,True,2024-03-08,False,2031.8575
2024-03-11,USD,NGN,2048.1779,False,2024-03-11,False,2048.1779
2024-03-12,USD,NGN,2050.5498,False,2024-03-12,False,2050.5498
2024-03-13,USD,NGN,2049.7939,False,2024-03-13,False,2049.7939
2024-03-14,USD,NGN,2071.07,False,2024-03-14,False,2071.07
2024-03-15,USD,NGN,2062.97,False,2024-03-15,False,2062.97
2024-03-16,USD,NGN,2062.97,True,2024-03-15,False,2062.97
2024-03-17,USD,NGN,2062.97,True,2024-03-15,False,2062.97
2024-03-18,USD,NGN,2059.82,False,2024-03-18,False,2059.82
2024-03-19,USD,NGN,2070.92,False,2024-03-19,False,2070.92
2024-03-20,USD,NGN,2058.44,False,2024-03-20,False,2058.44
2024-03-21,USD,NGN,2076.9957,False,2024-03-21,False,2076.9957
2024-03-22,USD,NGN,2092.33,False,2024-03-22,False,2092.33
2024-03-23,USD,NGN,2092.33,True,2024-03-22,False,2092.33
2024-03-24,USD,NGN,2092.33,True,2024-03-22,False,2092.33
2024-03-25,USD,NGN,2109.3521,False,2024-03-25,False,2109.3521
2024-03-26,USD,NGN,2117.7335,False,2024-03-26,False,2117.7335
2024-03-27,USD,NGN,2107.57,False,2024-03-27,False,2107.57
2024-03-28,USD,NGN,2119.73,False,2024-03-28,False,2119.73
2024-03-29,USD,NGN,2118.14,False,2024-03-29,False,2118.14
2024-03-30,USD,NGN,2118.14,True,2024-03-29,False,2118.14
2024-03-31,USD,NGN,2118.14,True,2024-03-29,False,2118.14
2024-04-01,USD,NGN,2150.83,False,2024-04-01,False,2150.83
2024-04-02,USD,NGN,2152.29,False,2024-04-02,False,2152.29
2024-04-03,USD,NGN,2177.3,False,2024-04-03,False,2177.3
